,xC,yC,GD,stdGD,mammalTaxa,mammalSeqs,meanSeqs,Dist,PD,nTaxa,GlobalExtreme_prTrendExt,GlobalExtreme_prVarExt,GlobalExtreme_tsTrendExt,GlobalExtreme_tsVarExt,kk10,HFP2009,GDsqrt,TaxonComplete
224,-6.000009469283908,60.405177814133914,0.00667416986818548,0.003198873115521838,4,27.0,6.75,66.09342334403048,1170.66299804,27,0.000835127430036664,0.1910579949617386,0.008829915896058083,1.55181884765625,-1913.2014134275616,7.708698907193015,0.0816955927096773,0.14285714285714285
225,-2.0000096869685997,60.405177814133914,0.0033646898778477725,0.0003676138544559599,2,24.0,12.0,57.36174199707776,1253.2591424799998,28,0.0006343444692902268,0.1715422421693802,0.007044803351163864,1.5898338556289673,-2633.828947368421,13.176312468780207,0.058005946917947755,0.07142857142857142
227,5.999989877662016,60.405177814133914,0.008086124401913877,0.002440191387559809,2,16.0,8.0,69.33271078799464,1384.2474291699996,37,0.0003369671176187694,0.1590828001499176,0.0062097818590700635,1.5117835998535156,-656.9358392741412,6.3660321958633785,0.08992288030258971,0.05405405405405406
228,9.999989659977325,60.405177814133914,0.013335747050502793,0.015065231109272985,3,16.0,5.333333333333333,125.61960182068742,1791.0229597899997,57,0.0003004881727974862,0.1570686548948288,0.0059942491352558145,1.4642953872680664,-1652.467654499458,7.90424885736475,0.11548050506688474,0.05263157894736842
229,13.999989442292634,60.4051778141339,0.005681818181818181,0.0,1,3.0,3.0,0.0,1762.4461435399996,52,0.0003638264024630189,0.1523490697145462,0.0058303913101553926,1.42356276512146,-2399.7142013581347,6.969591189448566,0.07537783614444091,0.019230769230769232
230,17.999989224607944,60.4051778141339,0.015164715485241854,0.020373959268004064,4,12.0,3.0,201.5520110924735,1681.9975306399995,48,0.0003868341445922852,0.1465095579624176,0.00566504942253232,1.4060616493225098,-3707.0487804878053,10.356018807863133,0.12314509931475899,0.0851063829787234
231,21.99998900692325,60.4051778141339,0.0,0.0,1,2.0,2.0,0.0,1838.5575522299996,61,0.0003821268619503826,0.1397785097360611,0.00545727601274848,1.3881493806838991,-1877.5814627081825,9.375522031766726,0.0,0.01639344262295082
232,25.999988789238557,60.4051778141339,0.005429116975743973,0.0006982240581019172,3,21.0,7.0,45.089670569649,1869.6853839399996,62,0.0003716010833159089,0.13817235827445984,0.0053086536936461926,1.3776040077209473,-1673.5286421499293,8.328266614165075,0.07368254186538337,0.04838709677419355
233,29.99998857155387,60.4051778141339,0.006904096268384587,0.0016409383736477445,2,11.0,5.5,75.89375844120853,1792.1913159499998,57,0.0003903131291735917,0.13500817120075226,0.0053260945715010175,1.3693901300430298,-3566.922710248553,6.6225973793223325,0.08309089160903611,0.034482758620689655
235,37.99998813618448,60.4051778141339,0.0025726381393155694,0.0007895133415148163,3,13.0,4.333333333333333,0.0,1758.4262631199997,56,0.00038230061181820934,0.1280827671289444,0.004723291378468275,1.3761080503463743,-1248.7138616800235,4.116672286549487,0.05072118038172583,0.05357142857142857
237,45.999987700815105,60.4051778141339,0.006854761618937101,0.0,1,5.0,5.0,0.0,1757.88619843,57,0.0003480015730019659,0.12364081293344498,0.003949432633817196,1.3473365306854248,-463.84938063063066,3.3837194883746635,0.08279348778096682,0.017543859649122806
238,49.9999874831304,60.4051778141339,0.008111001317523056,0.005475955204216074,2,5.0,2.5,0.0,1678.5020016699996,52,0.00032054359326139087,0.12245860695838927,0.003814778523519635,1.3238468170166016,-495.4245495495496,4.22418211928732,0.09006109769219481,0.038461538461538464
240,57.99998704776102,60.4051778141339,0.006978208778904674,0.005662419305220463,2,8.0,4.0,0.0,1689.60298432,53,0.0002865782007575035,0.11852819472551344,0.0035864219535142188,1.2687932252883911,-31.482660602615123,3.326660712677557,0.08353567369037418,0.037037037037037035
251,101.99998465322943,60.40517781413389,0.010986715848746501,0.006417817050304122,5,56.0,11.2,0.0,1631.9062382,49,0.00013336750271264464,0.10032748430967332,0.002444326877593994,1.054052472114563,-0.7384572072072072,0.6044306537263068,0.10481753597917907,0.10204081632653061
